message_text,label,language,fraud_category,source,date_collected
"VNXT6K3TA Confirmed. Ksh4,720.00 paid to CARREFOUR HYPERMARKET. on 23/6/26 at 14:00. New M-PESA balance is Ksh1,640.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch15,2026-06-26
"HJKQ8M3TA Confirmed. Ksh290.00 paid to QUICKMART STORES. on 23/6/26 at 9:50 AM. New M-PESA balance is Ksh695.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch15,2026-06-26
"Imethibitishwa. Ksh1,890.00 imelipwa kwa NAIVAS SUPERMARKET LIMITED. tarehe 23/6/26 saa 14:35. Salio jipya ni Ksh780.00. Gharama, Ksh0.00.",legit,sw,,legit_batch15,2026-06-26
"RTYU8K2PTA Confirmed. Ksh3,360.00 paid to MR PRICE CLOTHING STORE. on 23/6/26 at 5:35 PM. New M-PESA balance is Ksh1,725.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch15,2026-06-26
"TGH3K9XUA Confirmed. Ksh350.00 paid to UBER TRIP. on 23/6/26 at 9:30 AM. New M-PESA balance is Ksh905.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"QML7P2NUA Confirmed. Ksh480.00 paid to BOLT RIDE. on 23/6/26 at 10:55 AM. New M-PESA balance is Ksh610.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh250.00 imelipwa kwa LITTLE CAB. tarehe 23/6/26 saa 11:20. Salio jipya ni Ksh940.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"RKT4Q9WUA Confirmed. Ksh620.00 paid to UBER TRIP. on 23/6/26 at 1:35 PM. New M-PESA balance is Ksh2,650.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"NHX8M3LUA Confirmed. Ksh180.00 paid to BOLT RIDE. on 23/6/26 at 2:55 PM. New M-PESA balance is Ksh1,350.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh400.00 imelipwa kwa LITTLE CAB. tarehe 23/6/26 saa 8:40. Salio jipya ni Ksh940.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"OPZ5R7XUA Confirmed. Ksh750.00 paid to UBER TRIP. on 23/6/26 at 3:20 PM. New M-PESA balance is Ksh750.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"FGL2K9YUA Confirmed. Ksh300.00 paid to BOLT RIDE. on 23/6/26 at 8:45 AM. New M-PESA balance is Ksh1,210.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh550.00 imelipwa kwa UBER TRIP. tarehe 23/6/26 saa 13:25. Salio jipya ni Ksh1,580.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"DHK4M8NUA Confirmed. Ksh900.00 paid to BOLT RIDE. on 23/6/26 at 1:05 PM. New M-PESA balance is Ksh1,940.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"WLN9P2KUA Confirmed. Ksh200.00 paid to LITTLE CAB. on 23/6/26 at 7:55 AM. New M-PESA balance is Ksh615.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh420.00 imelipwa kwa UBER TRIP. tarehe 23/6/26 saa 16:35. Salio jipya ni Ksh1,330.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"JBM6T1ZUA Confirmed. Ksh650.00 paid to BOLT RIDE. on 23/6/26 at 10:00 AM. New M-PESA balance is Ksh930.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"YGT3K9MUA Confirmed. Ksh280.00 paid to LITTLE CAB. on 23/6/26 at 4:40 PM. New M-PESA balance is Ksh830.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh700.00 imelipwa kwa UBER TRIP. tarehe 23/6/26 saa 10:00. Salio jipya ni Ksh910.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"VKQ8R4NUA Confirmed. Ksh380.00 paid to BOLT RIDE. on 23/6/26 at 11:45 AM. New M-PESA balance is Ksh1,320.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"ZWQ7M2PUA Confirmed. Ksh150.00 paid to LITTLE CAB. on 23/6/26 at 2:30 PM. New M-PESA balance is Ksh565.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh850.00 imelipwa kwa UBER TRIP. tarehe 23/6/26 saa 17:15. Salio jipya ni Ksh820.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"AGT5K3PUA Confirmed. Ksh320.00 paid to BOLT RIDE. on 23/6/26 at 6:35 PM. New M-PESA balance is Ksh940.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"NHT9P6XUA Confirmed. Ksh500.00 paid to UBER TRIP. on 23/6/26 at 8:20 AM. New M-PESA balance is Ksh1,880.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh230.00 imelipwa kwa LITTLE CAB. tarehe 23/6/26 saa 13:55. Salio jipya ni Ksh3,210.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"PLM4Q9TUA Confirmed. Ksh680.00 paid to BOLT RIDE. on 23/6/26 at 10:25 AM. New M-PESA balance is Ksh950.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"RXTQ4P9UA Confirmed. Ksh190.00 paid to UBER TRIP. on 23/6/26 at 3:50 PM. New M-PESA balance is Ksh420.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh560.00 imelipwa kwa BOLT RIDE. tarehe 23/6/26 saa 9:15. Salio jipya ni Ksh1,915.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"7KXTQ9MUA Confirmed. Ksh420.00 paid to LITTLE CAB. on 23/6/26 at 12:05 PM. New M-PESA balance is Ksh545.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"NPXT6K3UA Confirmed. Ksh720.00 paid to UBER TRIP. on 23/6/26 at 5:10 PM. New M-PESA balance is Ksh1,140.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh250.00 imelipwa kwa BOLT RIDE. tarehe 23/6/26 saa 7:20. Salio jipya ni Ksh2,310.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"KQXT9M3UA Confirmed. Ksh600.00 paid to LITTLE CAB. on 23/6/26 at 12:45 PM. New M-PESA balance is Ksh880.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"DHKQ9XPUA Confirmed. Ksh330.00 paid to UBER TRIP. on 23/6/26 at 9:10 AM. New M-PESA balance is Ksh460.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"6PQR9MXUA Confirmed. Ksh800.00 paid to BOLT RIDE. on 23/6/26 at 10:35 AM. New M-PESA balance is Ksh260.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh270.00 imelipwa kwa LITTLE CAB. tarehe 23/6/26 saa 14:10. Salio jipya ni Ksh595.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"3XPQ9MTUA Confirmed. Ksh450.00 paid to UBER TRIP. on 23/6/26 at 7:00 PM. New M-PESA balance is Ksh1,005.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"8MQT4XPUA Confirmed. Ksh950.00 paid to BOLT RIDE. on 23/6/26 at 9:45 AM. New M-PESA balance is Ksh1,280.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh310.00 imelipwa kwa LITTLE CAB. tarehe 23/6/26 saa 15:35. Salio jipya ni Ksh1,235.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"GHT2K9XUA Confirmed. Ksh580.00 paid to UBER TRIP. on 23/6/26 at 11:25 AM. New M-PESA balance is Ksh3,615.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"LMNQ8K3UA Confirmed. Ksh220.00 paid to BOLT RIDE. on 23/6/26 at 4:15 PM. New M-PESA balance is Ksh430.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh640.00 imelipwa kwa UBER TRIP. tarehe 23/6/26 saa 10:10. Salio jipya ni Ksh1,870.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"XQTM5K9UA Confirmed. Ksh390.00 paid to LITTLE CAB. on 23/6/26 at 12:50 PM. New M-PESA balance is Ksh890.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"WPLT7K3UA Confirmed. Ksh510.00 paid to BOLT RIDE. on 23/6/26 at 16:00. New M-PESA balance is Ksh1,220.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh260.00 imelipwa kwa LITTLE CAB. tarehe 23/6/26 saa 8:30. Salio jipya ni Ksh345.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"VNXT6K3UA Confirmed. Ksh820.00 paid to UBER TRIP. on 23/6/26 at 14:05. New M-PESA balance is Ksh1,640.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"HJKQ8M3UA Confirmed. Ksh190.00 paid to BOLT RIDE. on 23/6/26 at 9:55 AM. New M-PESA balance is Ksh695.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"Imethibitishwa. Ksh700.00 imelipwa kwa UBER TRIP. tarehe 23/6/26 saa 14:40. Salio jipya ni Ksh780.00. Gharama, Ksh0.00.",legit,sw,,legit_batch16,2026-06-26
"RTYU8K2PUA Confirmed. Ksh460.00 paid to LITTLE CAB. on 23/6/26 at 5:40 PM. New M-PESA balance is Ksh1,725.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch16,2026-06-26
"TGH3K9XVA Confirmed. Ksh650.00 paid to CHICKEN INN. on 23/6/26 at 9:35 AM. New M-PESA balance is Ksh1,205.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"QML7P2NVA Confirmed. Ksh300.00 paid to JAVA HOUSE. on 23/6/26 at 11:00 AM. New M-PESA balance is Ksh740.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh520.00 imelipwa kwa KFC KENYA. tarehe 23/6/26 saa 11:25. Salio jipya ni Ksh940.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"RKT4Q9WVA Confirmed. Ksh1,200.00 paid to GALITOS CHICKEN. on 23/6/26 at 1:30 PM. New M-PESA balance is Ksh2,650.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"NHX8M3LVA Confirmed. Ksh180.00 paid to PIZZA INN. on 23/6/26 at 2:55 PM. New M-PESA balance is Ksh1,350.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh450.00 imelipwa kwa ARTCAFFE. tarehe 23/6/26 saa 8:45. Salio jipya ni Ksh940.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"OPZ5R7XVA Confirmed. Ksh800.00 paid to BURGER KING. on 23/6/26 at 3:20 PM. New M-PESA balance is Ksh750.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"FGL2K9YVA Confirmed. Ksh260.00 paid to JAVA HOUSE. on 23/6/26 at 8:50 AM. New M-PESA balance is Ksh1,210.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh700.00 imelipwa kwa CHICKEN INN. tarehe 23/6/26 saa 13:20. Salio jipya ni Ksh1,580.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"DHK4M8NVA Confirmed. Ksh1,500.00 paid to KFC KENYA. on 23/6/26 at 1:05 PM. New M-PESA balance is Ksh1,940.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"WLN9P2KVA Confirmed. Ksh220.00 paid to PIZZA INN. on 23/6/26 at 8:00 AM. New M-PESA balance is Ksh615.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh900.00 imelipwa kwa GALITOS CHICKEN. tarehe 23/6/26 saa 16:35. Salio jipya ni Ksh1,330.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"JBM6T1ZVA Confirmed. Ksh380.00 paid to ARTCAFFE. on 23/6/26 at 10:00 AM. New M-PESA balance is Ksh930.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"YGT3K9MVA Confirmed. Ksh1,100.00 paid to BURGER KING. on 23/6/26 at 4:40 PM. New M-PESA balance is Ksh830.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh250.00 imelipwa kwa JAVA HOUSE. tarehe 23/6/26 saa 10:00. Salio jipya ni Ksh910.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"VKQ8R4NVA Confirmed. Ksh600.00 paid to CHICKEN INN. on 23/6/26 at 11:45 AM. New M-PESA balance is Ksh1,320.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"ZWQ7M2PVA Confirmed. Ksh330.00 paid to KFC KENYA. on 23/6/26 at 2:30 PM. New M-PESA balance is Ksh565.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh750.00 imelipwa kwa PIZZA INN. tarehe 23/6/26 saa 17:15. Salio jipya ni Ksh820.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"AGT5K3PVA Confirmed. Ksh480.00 paid to ARTCAFFE. on 23/6/26 at 6:35 PM. New M-PESA balance is Ksh940.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"NHT9P6XVA Confirmed. Ksh950.00 paid to GALITOS CHICKEN. on 23/6/26 at 8:20 AM. New M-PESA balance is Ksh1,880.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh290.00 imelipwa kwa BURGER KING. tarehe 23/6/26 saa 13:55. Salio jipya ni Ksh3,210.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"PLM4Q9TVA Confirmed. Ksh670.00 paid to CHICKEN INN. on 23/6/26 at 10:25 AM. New M-PESA balance is Ksh950.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"RXTQ4P9VA Confirmed. Ksh200.00 paid to JAVA HOUSE. on 23/6/26 at 3:50 PM. New M-PESA balance is Ksh420.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh580.00 imelipwa kwa KFC KENYA. tarehe 23/6/26 saa 9:15. Salio jipya ni Ksh1,915.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"7KXTQ9MVA Confirmed. Ksh440.00 paid to PIZZA INN. on 23/6/26 at 12:05 PM. New M-PESA balance is Ksh545.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"NPXT6K3VA Confirmed. Ksh820.00 paid to ARTCAFFE. on 23/6/26 at 5:10 PM. New M-PESA balance is Ksh1,140.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh260.00 imelipwa kwa GALITOS CHICKEN. tarehe 23/6/26 saa 7:20. Salio jipya ni Ksh2,310.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"KQXT9M3VA Confirmed. Ksh700.00 paid to BURGER KING. on 23/6/26 at 12:45 PM. New M-PESA balance is Ksh880.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"DHKQ9XPVA Confirmed. Ksh350.00 paid to CHICKEN INN. on 23/6/26 at 9:10 AM. New M-PESA balance is Ksh460.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"6PQR9MXVA Confirmed. Ksh900.00 paid to JAVA HOUSE. on 23/6/26 at 10:35 AM. New M-PESA balance is Ksh260.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh310.00 imelipwa kwa KFC KENYA. tarehe 23/6/26 saa 14:10. Salio jipya ni Ksh595.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"3XPQ9MTVA Confirmed. Ksh500.00 paid to PIZZA INN. on 23/6/26 at 7:00 PM. New M-PESA balance is Ksh1,005.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"8MQT4XPVA Confirmed. Ksh1,050.00 paid to ARTCAFFE. on 23/6/26 at 9:45 AM. New M-PESA balance is Ksh1,280.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh330.00 imelipwa kwa GALITOS CHICKEN. tarehe 23/6/26 saa 15:35. Salio jipya ni Ksh1,235.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"GHT2K9XVA Confirmed. Ksh620.00 paid to BURGER KING. on 23/6/26 at 11:25 AM. New M-PESA balance is Ksh3,615.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"LMNQ8K3VA Confirmed. Ksh240.00 paid to CHICKEN INN. on 23/6/26 at 4:15 PM. New M-PESA balance is Ksh430.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh680.00 imelipwa kwa JAVA HOUSE. tarehe 23/6/26 saa 10:10. Salio jipya ni Ksh1,870.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"XQTM5K9VA Confirmed. Ksh410.00 paid to KFC KENYA. on 23/6/26 at 12:50 PM. New M-PESA balance is Ksh890.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"WPLT7K3VA Confirmed. Ksh540.00 paid to PIZZA INN. on 23/6/26 at 16:00. New M-PESA balance is Ksh1,220.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh270.00 imelipwa kwa ARTCAFFE. tarehe 23/6/26 saa 8:30. Salio jipya ni Ksh345.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"VNXT6K3VA Confirmed. Ksh860.00 paid to GALITOS CHICKEN. on 23/6/26 at 14:05. New M-PESA balance is Ksh1,640.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"HJKQ8M3VA Confirmed. Ksh200.00 paid to BURGER KING. on 23/6/26 at 9:55 AM. New M-PESA balance is Ksh695.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
"Imethibitishwa. Ksh730.00 imelipwa kwa CHICKEN INN. tarehe 23/6/26 saa 14:40. Salio jipya ni Ksh780.00. Gharama, Ksh0.00.",legit,sw,,legit_batch17,2026-06-26
"RTYU8K2PVA Confirmed. Ksh480.00 paid to JAVA HOUSE. on 23/6/26 at 5:40 PM. New M-PESA balance is Ksh1,725.00. Transaction cost, Ksh0.00.",legit,en,,legit_batch17,2026-06-26
Vodacom M-Pesa: Umejiunga na huduma ya M-Pesa Bonus. Pointi zako ni 450. Badilisha pointi kwa vocha za simu kwa kupiga *150*00#.,legit,sw,,legit_batch18,2026-06-26
Safaricom Bonga Points: You have earned 120 points from your transactions this month. Dial *126# to redeem for airtime or data bundles.,legit,en,,legit_batch18,2026-06-26
"Habari, umepata pointi 80 za Bonga kutoka matumizi yako ya wiki hii. Piga *126# kubadilisha pointi kwa muda wa maongezi.",legit,sw,,legit_batch18,2026-06-26
"Safaricom Bonga Points: Your point balance is now 560. Redeem them for free SMS bundles, data, or airtime by dialing *126#.",legit,en,,legit_batch18,2026-06-26
Airtel Smart Cash: You have earned 200 reward points from your recent recharges. Redeem them for airtime by dialing *222#.,legit,en,,legit_batch18,2026-06-26
Vodacom M-Pesa: Pointi zako za uongozaji ni 320. Badilisha kwa vocha za data kwa kupiga *150*00# kabla ya tarehe 30/6/26.,legit,sw,,legit_batch18,2026-06-26
"Safaricom Bonga Points: Congratulations, you've reached 1,000 points! Redeem for a free smartphone upgrade voucher by dialing *126#.",legit,en,,legit_batch18,2026-06-26
"Habari mteja, umefikisha pointi 700 za Bonga. Unaweza kubadilisha kwa vocha ya simu mpya kwa kupiga *126# leo.",legit,sw,,legit_batch18,2026-06-26
Telkom Kenya: Your loyalty points balance is 95 points. Dial *160# to redeem them for airtime or data bundle discounts.,legit,en,,legit_batch18,2026-06-26
Safaricom Bonga Points: You have earned 50 bonus points for using M-PESA this week. Dial *126# to check your full point balance.,legit,en,,legit_batch18,2026-06-26
Vodacom M-Pesa: Umepata pointi 150 kutoka muamala wako wa M-Pesa wiki hii. Badilisha kwa vocha kwa kupiga *150*00#.,legit,sw,,legit_batch18,2026-06-26
Airtel Smart Cash: Your loyalty points have reached 410. Redeem for free airtime or mobile data by dialing *222# today.,legit,en,,legit_batch18,2026-06-26
Safaricom Bonga Points: Your points balance is 280. Redeem for free voice minutes by dialing *126# before they expire on 31/7/26.,legit,en,,legit_batch18,2026-06-26
"Habari, pointi zako za Bonga zimefika 600. Zitumie kwa vocha za data kwa kupiga *126# kabla zimalize muda.",legit,sw,,legit_batch18,2026-06-26
Telkom Kenya: You have earned 65 reward points from your airtime purchases this month. Dial *160# to redeem for discounts.,legit,en,,legit_batch18,2026-06-26
Vodacom M-Pesa: Pointi zako za M-Pesa Bonus ni 510. Tumia kwa vocha za muda wa maongezi kwa kupiga *150*00# leo.,legit,sw,,legit_batch18,2026-06-26
"Safaricom Bonga Points: Congratulations, you've earned enough points for a free data bundle. Dial *126# to claim your reward now.",legit,en,,legit_batch18,2026-06-26
"Habari mteja, umepata zawadi ya bure ya data bundle kupitia pointi zako za Bonga. Piga *126# kudai zawadi yako sasa.",legit,sw,,legit_batch18,2026-06-26
Airtel Smart Cash: Your point balance now stands at 340. Redeem for SMS bundles or airtime discounts by dialing *222# today.,legit,en,,legit_batch18,2026-06-26
Safaricom Bonga Points: You earned 30 points from your recent shop visit. Total balance is now 410 points. Dial *126# to redeem.,legit,en,,legit_batch18,2026-06-26
Vodacom M-Pesa: Pointi zako za uongozaji ni 220. Zitumie kabla ya mwezi huu kuisha kwa kupiga *150*00#.,legit,sw,,legit_batch18,2026-06-26
Telkom Kenya: Your loyalty rewards balance has reached 130 points. Dial *160# to redeem for free SMS or call minutes.,legit,en,,legit_batch18,2026-06-26
Safaricom Bonga Points: Your points have been topped up by 90 from this week's transactions. New balance is 720 points.,legit,en,,legit_batch18,2026-06-26
"Habari, umefikisha pointi 380 za Bonga kutoka matumizi ya mwezi huu. Piga *126# kuangalia chaguo za kubadilisha.",legit,sw,,legit_batch18,2026-06-26
Vodacom M-Pesa: Umejiunga na huduma ya M-Pesa Bonus mwezi huu. Pointi zako za awali ni 100. Badilisha kwa kupiga *150*00#.,legit,sw,,legit_batch18,2026-06-26
Safaricom Bonga Points: Your points balance is now 890. Redeem for free voice bundles by dialing *126# anytime this month.,legit,en,,legit_batch18,2026-06-26
Airtel Smart Cash: You have accumulated 175 points from recent recharges. Redeem for airtime by dialing *222# before they expire.,legit,en,,legit_batch18,2026-06-26
"Habari mteja, pointi zako za Bonga zimefika 950. Unastahili zawadi maalum, piga *126# kuangalia chaguo zilizopo.",legit,sw,,legit_batch18,2026-06-26
Telkom Kenya: Your loyalty points balance has grown to 210. Dial *160# to redeem for data bundle discounts this month.,legit,en,,legit_batch18,2026-06-26
Safaricom Bonga Points: You earned 40 points today from your transaction. Total balance is 460 points. Dial *126# for redemption options.,legit,en,,legit_batch18,2026-06-26
Vodacom M-Pesa: Pointi zako za uongozaji zimefika 290. Tumia kabla ya kuisha mwezi huu kwa kupiga *150*00#.,legit,sw,,legit_batch18,2026-06-26
Airtel Smart Cash: Your reward points balance has reached 520. Redeem for free airtime or data bundles by dialing *222# today.,legit,en,,legit_batch18,2026-06-26
"Safaricom Bonga Points: Congratulations on reaching 1,500 points! Redeem for a special device discount voucher by dialing *126#.",legit,en,,legit_batch18,2026-06-26
"Habari, pointi zako za Bonga zimefika 1,200. Una sifa ya kupata vocha maalum ya simu, piga *126# kuangalia.",legit,sw,,legit_batch18,2026-06-26
Telkom Kenya: You have earned 55 points from your latest top-up. Total balance is 175 points. Dial *160# to redeem rewards.,legit,en,,legit_batch18,2026-06-26
Vodacom M-Pesa: Umejiunga tena na huduma ya M-Pesa Bonus. Pointi zako mpya ni 60. Badilisha kwa kupiga *150*00#.,legit,sw,,legit_batch18,2026-06-26
Safaricom Bonga Points: Your balance is now 340 points after this week's transactions. Dial *126# to redeem for airtime now.,legit,en,,legit_batch18,2026-06-26
Airtel Smart Cash: Your loyalty points have grown to 260. Redeem for SMS bundles or airtime discounts by dialing *222# today.,legit,en,,legit_batch18,2026-06-26
"Habari mteja, umefikisha pointi 480 za Bonga kutoka matumizi yako ya wiki hii. Piga *126# kuangalia chaguo za zawadi.",legit,sw,,legit_batch18,2026-06-26
Telkom Kenya: Your loyalty points balance is now 190. Dial *160# to redeem for free SMS bundles or call minute discounts.,legit,en,,legit_batch18,2026-06-26
Safaricom Bonga Points: You earned 65 points today. Total balance is 530 points. Dial *126# anytime to view redemption options.,legit,en,,legit_batch18,2026-06-26
Vodacom M-Pesa: Pointi zako za uongozaji zimefika 410. Tumia kwa vocha za data kabla ya tarehe 31/7/26 kwa kupiga *150*00#.,legit,sw,,legit_batch18,2026-06-26
Safaricom: Your data bundle balance is 1.2GB. It will expire on 30/6/26. Dial *544# to top up or check more options.,legit,en,,legit_batch19,2026-06-26
"Habari, salio lako la data ni 850MB. Litaisha tarehe 30/6/26. Piga *544# kuongeza data au kuangalia chaguo zaidi.",legit,sw,,legit_batch19,2026-06-26
Safaricom: Your tariff plan has been updated to the new Bonyeza plan. Enjoy lower call rates starting today. Dial *234# for details.,legit,en,,legit_batch19,2026-06-26
Vodacom: Salio lako la dakika za maongezi ni dakika 45. Zitaisha tarehe 30/6/26. Piga *150*00# kuongeza zaidi.,legit,sw,,legit_batch19,2026-06-26
Safaricom: Your monthly bundle subscription has renewed successfully. You now have 2GB data and 200 minutes. Valid until 23/7/26.,legit,en,,legit_batch19,2026-06-26
"Habari, kifurushi chako cha kila mwezi kimehuishwa kikamilifu. Una 1.5GB data na dakika 150. Kinafanya kazi mpaka 23/7/26.",legit,sw,,legit_batch19,2026-06-26
Airtel: Your network has been upgraded to 4G in your area. Enjoy faster browsing speeds. Dial *222# for available bundles.,legit,en,,legit_batch19,2026-06-26
Safaricom: Your SMS bundle balance is 50 messages. It will expire on 25/6/26. Dial *544# to purchase more SMS bundles.,legit,en,,legit_batch19,2026-06-26
"Habari mteja, salio lako la SMS ni jumbe 30. Litaisha tarehe 25/6/26. Piga *544# kununua jumbe zaidi.",legit,sw,,legit_batch19,2026-06-26
Telkom: Your network coverage has been expanded in your region. Check available data bundles by dialing *544# for new offers.,legit,en,,legit_batch19,2026-06-26
Vodacom: Mtandao wako umeboreshwa kwa kasi ya 4G katika eneo lako. Furahia kasi mpya ya intaneti. Piga *150*00# kwa chaguo.,legit,sw,,legit_batch19,2026-06-26
Safaricom: Your line has been successfully migrated to the new prepaid tariff. Enjoy improved rates on calls and SMS starting now.,legit,en,,legit_batch19,2026-06-26
